FILE,IMG,INSTRUME,OBJECT,DATE-OBS,DPR CATG,DPR TYPE,DPR TECH,SEQ ARM,INS COMB ICOR,INS COMB IFLT,INS COMB POLA,INS4 FILT2 NAME,INS4 DROT2 MODE,INS2 MODE,INS2 COMB IFS,INS1 MODE,INS1 FILT NAME,INS1 OPTI2 NAME,DET SEQ1 DIT,DET NDIT,OBS PROG ID,OBS ID,OBS NAME,DATE,DET FRAM UTC,DET DITDELAY,INS4 DROT2 RA,INS4 DROT2 DEC,TEL ALT,TEL AZ,AOS VISWFS MODE,AOS IRWFS MODE,AOS TTLOOP STATE,AOS HOLOOP STATE,AOS IRLOOP STATE,AOS PUPLOOP STATE,INS4 DROT2 BEGIN,INS4 DROT2 END,INS4 DROT2 POSANG,INS4 DROT3 BEGIN,INS4 DROT3 END,INS4 DROT3 POSANG,INS1 PAC X,INS1 PAC Y,TEL AIRM START,TEL AIRM END,TEL AMBI FWHM START,TEL AMBI FWHM END,TEL IA FWHM,TEL AMBI TAU0,TEL AMBI TEMP,TEL AMBI WINDSP,TEL AMBI WINDDIR,PROCESSED,PRO CATG,TIME START,TIME,TIME END,MJD START,MJD,MJD END,RA,DEC,PARANG,HOUR ANGLE,LST,ALTITUDE,AZIMUTH,AIRMASS,PARANG START,HOUR ANGLE START,LST START,PARANG END,HOUR ANGLE END,LST END,PUPIL OFFSET,DEROT ANGLE
SPHER.2023-06-15T04:53:11.704,0,SPHERE,2MASS J13064012-5159386,2023-06-15 04:53:11.704000,SCIENCE,"OBJECT,CENTER",IFU,IFS,N_ALC_YJH_S,BB_H,,OPEN,ELEV,NIROBS,OBS_YJ,NIROBS,B_H,CLEAR,64.0,1.0,110.23NY.001,3394490.0,2MASS-J13064012-5159386,2023-06-15 04:54:18.254100,2023-06-15 04:54:18.254100,0.2,130803.289569,-520724.79044,31.893,42.487,GAIN_1000_FREQ_600Hz,DTTS3,CLOSED_LOOP,CLOSED_LOOP,CLOSED_LOOP,CLOSED_LOOP,15.932,15.8494,0.0,152.15,152.15,0.0,-0.107,-0.057,1.888,1.897,0.92,0.86,1.25,0.0045,12.3,4.95,43.5,False, ,2023-06-15 04:53:11.904000,2023-06-15 04:53:43.904000,2023-06-15 04:54:15.904000,60110.20361,60110.203980370374,60110.20435074074,197.01370653749998,-52.12355290000001,90.09867908176444,4.615759157632182,17.75000626013218,32.001652757390055,222.33272859411542,1.8869928056889103,89.99318688479379,4.606845931364047,17.741093033864047,90.20407793606736,4.624672383900217,17.758919486400217,35.510000000000005,123.85867908176444
