FILE,IMG,INSTRUME,OBJECT,DATE-OBS,DPR CATG,DPR TYPE,DPR TECH,SEQ ARM,INS COMB ICOR,INS COMB IFLT,INS COMB POLA,INS4 FILT2 NAME,INS4 DROT2 MODE,INS2 MODE,INS2 COMB IFS,INS1 MODE,INS1 FILT NAME,INS1 OPTI2 NAME,DET SEQ1 DIT,DET NDIT,OBS PROG ID,OBS ID,OBS NAME,DATE,DET FRAM UTC,DET DITDELAY,INS4 DROT2 RA,INS4 DROT2 DEC,TEL ALT,TEL AZ,AOS VISWFS MODE,AOS IRWFS MODE,AOS TTLOOP STATE,AOS HOLOOP STATE,AOS IRLOOP STATE,AOS PUPLOOP STATE,INS4 DROT2 BEGIN,INS4 DROT2 END,INS4 DROT2 POSANG,INS4 DROT3 BEGIN,INS4 DROT3 END,INS4 DROT3 POSANG,INS1 PAC X,INS1 PAC Y,TEL AIRM START,TEL AIRM END,TEL AMBI FWHM START,TEL AMBI FWHM END,TEL IA FWHM,TEL AMBI TAU0,TEL AMBI TEMP,TEL AMBI WINDSP,TEL AMBI WINDDIR,PROCESSED,PRO CATG,TIME START,TIME,TIME END,MJD START,MJD,MJD END,RA,DEC,PARANG,HOUR ANGLE,LST,ALTITUDE,AZIMUTH,AIRMASS,PARANG START,HOUR ANGLE START,LST START,PARANG END,HOUR ANGLE END,LST END,PUPIL OFFSET,DEROT ANGLE
SPHER.2023-07-26T02:15:53.490,0,SPHERE,2MASS J13130714-4537438,2023-07-26 02:15:53.490300,SCIENCE,"OBJECT,FLUX",IFU,IFS,N_ALC_YJH_S,BB_H,,ND_1.0,ELEV,NIROBS,OBS_YJ,NIROBS,B_H,CLEAR,8.0,1.0,110.23NY.001,3394499.0,2MASS-J13130714-4537438,2023-07-26 02:16:33.751000,2023-07-26 02:16:33.751000,0.2,131428.377363,-454522.47921,32.109,50.005,GAIN_1000_FREQ_300Hz,DTTS4,CLOSED_LOOP,CLOSED_LOOP,OPEN_LOOP,CLOSED_LOOP,16.0411,15.9859,0.0,152.15,152.15,0.0,-0.072,-0.012,1.877,1.883,0.53,0.52,1.21,0.0023,11.81,1.88,7.0,False, ,2023-07-26 02:15:53.690300,2023-07-26 02:16:12.788062500,2023-07-26 02:16:31.885825,60151.09437141551,60151.09441771181,60151.0944640081,198.61823901250003,-45.756244225,93.56178058864816,4.57043214603204,17.811648080198708,32.275474814059145,229.86649783472666,1.8726925262984468,93.50676891190034,4.565112687641744,17.80632862180841,93.61676356354413,4.5757516044222655,17.816967538588933,35.510000000000005,127.32178058864815
