FILE,IMG,INSTRUME,OBJECT,DATE-OBS,DPR CATG,DPR TYPE,DPR TECH,SEQ ARM,INS COMB ICOR,INS COMB IFLT,INS COMB POLA,INS4 FILT2 NAME,INS4 DROT2 MODE,INS2 MODE,INS2 COMB IFS,INS1 MODE,INS1 FILT NAME,INS1 OPTI2 NAME,DET SEQ1 DIT,DET NDIT,OBS PROG ID,OBS ID,OBS NAME,DATE,DET FRAM UTC,DET DITDELAY,INS4 DROT2 RA,INS4 DROT2 DEC,TEL ALT,TEL AZ,AOS VISWFS MODE,AOS IRWFS MODE,AOS TTLOOP STATE,AOS HOLOOP STATE,AOS IRLOOP STATE,AOS PUPLOOP STATE,INS4 DROT2 BEGIN,INS4 DROT2 END,INS4 DROT2 POSANG,INS4 DROT3 BEGIN,INS4 DROT3 END,INS4 DROT3 POSANG,INS1 PAC X,INS1 PAC Y,TEL AIRM START,TEL AIRM END,TEL AMBI FWHM START,TEL AMBI FWHM END,TEL IA FWHM,TEL AMBI TAU0,TEL AMBI TEMP,TEL AMBI WINDSP,TEL AMBI WINDDIR,PROCESSED,PRO CATG,TIME START,TIME,TIME END,MJD START,MJD,MJD END,RA,DEC,PARANG,HOUR ANGLE,LST,ALTITUDE,AZIMUTH,AIRMASS,PARANG START,HOUR ANGLE START,LST START,PARANG END,HOUR ANGLE END,LST END,PUPIL OFFSET,DEROT ANGLE
SPHER.2023-05-28T00:22:38.437,0,SPHERE,2MASS J12264842-5215070,2023-05-28 00:22:38.437100,SCIENCE,OBJECT,IFU,IFS,N_ALC_YJH_S,BB_H,,OPEN,ELEV,NIROBS,OBS_YJ,NIROBS,B_H,CLEAR,64.0,1.0,110.23NY.001,3394608.0,2MASS-J12264842-5215070,2023-05-28 00:27:02.455700,2023-05-28 00:27:02.455700,0.2,122805.005842,-522304.17752,61.814,351.622,GAIN_1000_FREQ_300Hz,DTTS3,CLOSED_LOOP,CLOSED_LOOP,CLOSED_LOOP,CLOSED_LOOP,210.9599,210.972,0.0,152.15,152.15,0.0,-0.069,-0.003,1.134,1.133,0.86,0.85,0.96,0.0031,14.87,6.0,220.0,False, ,2023-05-28 00:22:38.637100,2023-05-28 00:24:49.644075,2023-05-28 00:27:00.651050,60092.01572496643,60092.0160953368,60092.01646570717,187.020857675,-52.38449375555556,-11.479563718535537,-0.3948468773811822,12.073210300952152,61.710163922532686,171.97361893165495,1.1356390985960327,-12.523749511709353,-0.431337337178066,12.036719841155268,-10.431396534432416,-0.3583564175854139,12.10970076074792,35.510000000000005,22.280436281464475
